 author_date_unix_timestamp numeric,commit_type numeric,--,bug,-,ns,nd,nf,entrophy ,la,ld,lt,fix,ndev ,age,nuc,exp,rexp,sexp
1509837505,"3
",--,1,-,1,2,3,1.467457965,12,7,256.3333333,0,5,27.2297608,3,2,1.142857143,1
1509837912,"3
",--,1,-,1,1,4,1.209492242,499,0,0,0,0,0,0,0,0,0
1509839288,"0
",--,0,-,1,1,1,0,1,2,665,0,18,88.8991088,1,77,17.71604464,15
1509839297,"3
",--,1,-,1,1,1,0,4,2,373,0,11,1.15741E-05,1,57,25.36666667,37
1509840123,"3
",--,1,-,1,3,3,1.295737801,39,0,35.66666667,0,1,2.859058642,1,10,5.4,4
1509842093,"3
",--,1,-,1,1,3,0.711574673,106,3,59.66666667,0,9,60.16549383,2,6,2.25952381,4
 1509846505,"1
",--,1,-,1,9,9,2.880849317,48,24,174.5555556,0,29,0.528082562,3,164,40.04541233,71
1509847976,"3
",--,1,-,1,2,2,0.536359651,49,0,191,0,7,10.52609375,1,28,12.77940115,20
 1509848068,"2
",--,1,-,1,1,5,2.017896447,27,14,364.8,0,54,2.197523148,3,163,39.962079,70
1509848595,"3
",--,1,-,1,1,3,1.248478724,57,6,226.6666667,0,6,9.050108025,3,2,1.333333333,0
 1509848693,"2
",--,1,-,1,1,2,0.721928095,10,5,648,0,29,2.634189815,1,162,39.87874567,69
1509848725,"0
",--,0,-,1,1,1,0,8,4,1100,0,22,8.179097222,1,6007,229.9050366,44
1509849852,"0
",--,0,-,1,1,1,0,14,22,510,0,8,5.236076389,1,6008,230.8994731,401
1509849992,"0
",--,0,-,1,1,1,0,13,7,206,0,7,33.27853009,1,6009,231.8984879,402
1509852645,"3
",--,1,-,1,2,13,3.636424412,874,0,37.38461538,0,19,15.79207087,2,166,15.24119427,115
1509854921,"3
",--,1,-,1,1,1,0,1,1,3972,0,91,4.807314815,1,5870,242.0608666,1718
1509856204,"3
",--,1,-,1,2,3,0.50811995,130,0,252.3333333,0,10,6.801875,2,50,25.14838772,37
 1509856231,"2
",--,1,-,1,9,25,4.614344039,27,26,748.4,0,137,4.502836574,18,139,28.87874567,54
1509858964,"0
",--,0,-,4,12,17,4.001822826,4,19,543.1176471,0,97,11.5233238,13,140,29.79541233,26
1509859616,"0
",--,0,-,1,1,1,0,2,2,175,0,14,0.943865741,1,107,47.70728216,76
1509859620,"0
",--,0,-,4,7,7,2.751629167,4,8,630,0,75,6.789272487,4,141,30.79541233,26.25
1509859814,"0
",--,0,-,3,6,11,3.381580488,5,12,791.9090909,0,124,3.06590383,7,142,31.77160281,34.66666667
1509859876,"0
",--,0,-,3,4,6,2.521640636,0,7,1060.333333,0,107,23.19296682,3,143,32.77160281,35.66666667
1509859880,"0
",--,0,-,1,1,1,0,3,3,80,0,13,30.14804398,1,6,0.166666667,2
1509860362,"0
",--,0,-,1,2,3,1.584962501,3,3,180.3333333,0,34,0.007839506,2,144,33.77160281,59
 1509861240,"2
",--,1,-,1,5,18,2.855261852,164,302,188.4444444,0,35,1.15741E-05,1,187,51.77160281,19
 1509875485,"2
",--,1,-,1,1,10,2.496444965,74,134,704.6,0,82,1.521844907,6,188,52.68429338,85
 1509875485,"2
",--,1,-,1,1,2,0.952684801,201,384,1901.5,0,61,16.20267361,2,199,53.01762671,92
 1509875485,"1
",--,1,-,1,1,2,0.76897934,150,268,1648,0,55,14.04737847,2,189,52.68429338,86
 1509875485,"2
",--,1,-,1,1,35,4.352342645,957,1870,560.6,0,119,14.9643793,27,186,51.68429338,84
1509876023,"3
",--,1,-,1,2,2,0.566509507,13,2,421,0,32,11.07802662,2,290,29.86074421,94
 1509876910,"2
",--,1,-,1,1,30,3.909668701,328,544,133.1333333,0,70,16.79701273,23,190,56.68429338,87
 1509876910,"1
",--,1,-,1,2,8,2.066853602,523,746,1040.125,0,121,4.87437066,5,211,58.51762671,100
1509876998,"3
",--,1,-,1,2,2,0.918295834,3,3,181.5,0,12,1.054131944,2,7,3.465909091,4
1509877030,"3
",--,1,-,2,7,7,2.419868476,93,3,673.4285714,0,77,39.54250827,6,1,0.5,0
1509877844,"0
",--,0,-,1,2,2,0.863120569,7,7,321,0,14,9.141712963,1,130,28.68429338,10
1509877913,"0
",--,0,-,1,1,1,0,1,1,581,0,27,3.205358796,1,131,29.68429338,6
1509877989,"0
",--,0,-,1,2,2,1,2,2,44.5,0,15,27.8287963,2,132,30.68429338,5
1509878261,"0
",--,0,-,1,3,22,4.307354922,28,28,565.2727273,0,138,15.23735375,14,133,31.68429338,49
1509878784,"0
",--,0,-,1,1,1,0,1,1,168,0,4,3.1034375,1,134,32.68429338,50
1509878983,"0
",--,0,-,1,1,10,2.277103627,32,32,929.1,0,93,4.470119213,10,135,33.68429338,51
1509879130,"0
",--,0,-,1,1,4,1.921928095,5,5,374.25,0,32,4.814612269,4,136,34.68429338,52
 1509879239,"1
",--,1,-,1,4,6,1.232087222,28,28,788.3333333,0,99,5.423674769,6,137,35.68429338,53
1509879435,"0
",--,0,-,2,2,6,1.999029832,19,19,254.6666667,0,29,22.9607311,3,138,36.68429338,18.5
1509882716,"3
",--,1,-,1,1,1,0,59,54,4386,0,95,10.18672454,1,216,20.64689148,102
1509884321,"0
",--,0,-,1,1,1,0,1,1,16,0,3,74.55577546,1,1,0.166666667,0
1509893999,"3
",--,1,-,2,3,3,1.352724196,17,3,186.3333333,0,5,0.237777778,2,394,132.1642857,162
1509894213,"3
",--,1,-,1,1,1,0,7,4,68,0,2,2.911678241,1,181,29.1284862,95
1509896943,"3
",--,1,-,1,2,2,0.684038436,11,0,267.5,0,5,12.40011574,2,154,34.68481241,131
1509897808,"3
",--,1,-,1,2,2,0.749595257,13,1,47,0,3,1.901984954,2,56,33.66666667,50
1509898971,"0
",--,0,-,1,2,2,0.918295834,3,3,39,0,5,89.8774537,1,108,47.70178765,77
1509901905,"3
",--,1,-,1,1,1,0,2,2,1779,0,60,0.013275463,1,2885,149.5758993,1090
1509903552,"3
",--,1,-,1,2,2,0.956888666,73,1,46,0,6,9.084189815,1,2705,94.27213646,986
1509904123,"3
",--,1,-,2,2,2,0.852405179,35,1,153,0,15,13.42896412,2,1322,49.61234001,332
1509904334,"3
",--,1,-,1,1,1,0,1,3,597,0,27,1.15741E-05,1,2886,149.8886299,1091
1509905620,"3
",--,1,-,1,1,1,0,7,5,249,0,4,33.89019676,1,732,51.82171119,46
1509906068,"0
",--,0,-,2,2,2,0.954434003,5,11,597.5,0,23,4.24349537,2,4,2.333333333,1.5
1509907540,"3
",--,1,-,1,1,1,0,69,14,319,0,15,1.15741E-05,1,1765,91.10071337,764
1509908419,"3
",--,1,-,1,2,2,0.958711883,56,7,122,0,13,11.97788194,1,248,70.09337412,127
1509909467,"3
",--,1,-,1,3,3,0.921928095,9,11,563.3333333,0,33,87.96021991,3,0,0,0
1509911173,"3
",--,1,-,1,2,5,2.211562719,39,53,64.8,0,16,5.015689815,5,254,56.51947679,133
1509913430,"0
",--,0,-,1,1,1,0,11,1,236,0,1,7.806157407,1,341,34.61059418,20
1509915160,"3
",--,1,-,1,2,2,0.994984828,26,22,780.5,0,45,38.03799769,2,398,20.9198512,136
1509917555,"3
",--,1,-,1,2,2,0.852405179,12,6,945.5,0,19,11.57184028,2,1469,56.94925755,628
1509918057,"0
",--,0,-,1,1,1,0,1,1,1682,0,28,0.216226852,1,110,49.1590167,79
1509920123,"3
",--,1,-,1,1,1,0,20,0,70,0,3,1.15741E-05,1,960,85.73441969,671
1509922590,"3
",--,1,-,1,1,1,0,9,6,41,0,7,7.597268519,1,609,33.12898083,302
1509923029,"3
",--,1,-,1,1,2,0.954434003,7,17,1928,0,81,0.002662037,1,4856,181.5021979,1279
1509924932,"3
",--,1,-,2,3,5,2.229871195,16,7,193.4,0,10,30.79485185,4,961,52.79815127,61.5
1509927592,"3
",--,1,-,1,2,2,0.89049164,10,3,243,0,28,0.54255787,2,42,20.21190476,18
1509933178,"0
",--,0,-,2,2,2,1,0,2,84.5,0,15,5.763802083,2,145,43.55373783,48
1509933369,"0
",--,0,-,1,3,5,2.321928095,5,5,483.4,0,59,7.606668981,5,146,44.55373783,61
1509933592,"3
",--,1,-,1,2,2,1,8,2,306.5,0,46,0.075023148,1,85,35.22460317,20
1509934069,"0
",--,0,-,1,2,3,1.5,4,4,952,0,35,0.300308642,2,150,45.55373783,65
1509934247,"0
",--,0,-,6,7,8,2.679056794,13,18,264.125,0,86,20.54864149,8,147,45.55373783,21.66666667
1509934497,"0
",--,0,-,3,5,5,2.251629167,6,6,229,0,28,2.765071759,5,148,46.55373783,38
1509934651,"0
",--,0,-,2,2,2,0.591672779,3,4,955,0,61,0.454710648,2,149,47.55373783,39
1509935653,"3
",--,1,-,1,2,14,3.30518805,71,45,663.8571429,0,121,11.67603423,14,182,66.83356457,82
1509938826,"3
",--,1,-,1,1,1,0,6,4,74,0,11,1.15741E-05,1,76,30.36666667,53
1509939084,"3
",--,1,-,1,2,4,1.895505621,11,11,1995,0,77,16.29523148,3,4287,227.5942764,1001
1509941181,"3
",--,1,-,1,2,2,0.936667382,13,4,346.5,0,13,8.158049769,2,3615,133.7303274,795
1509942511,"3
",--,1,-,1,1,1,0,5,4,361,0,12,5.254861111,1,3628,133.5486475,802
1509942686,"3
",--,1,-,1,2,2,0.524805135,39,37,1189.5,0,64,2.708344907,2,365,54.57238717,114
1509946369,"3
",--,1,-,1,1,1,0,33,21,441,0,13,108.4931019,1,406,41.45659356,214
1509952767,"0
",--,0,-,1,1,1,0,17,0,2678,0,66,43.91121528,1,642,31.46417679,69
 1509953835,"1
",--,1,-,1,1,1,0,19,36,171,0,9,39.97983796,1,114,50.54848017,82
 1509955183,"1
",--,1,-,1,1,1,0,14,14,154,0,10,0.015601852,1,115,51.54848017,83
1509955298,"3
",--,1,-,1,3,3,1.018424695,25,3,678.6666667,0,79,12.33666667,2,637,29.04440086,375
1509955460,"3
",--,1,-,2,2,2,0.912115631,14,41,466.5,0,32,12.47651042,2,480,34.54852837,167.5
1509956150,"3
",--,1,-,1,1,1,0,2,1,464,0,11,0.802361111,1,67,18.09693362,20
1509961989,"3
",--,1,-,1,5,8,2.516135479,83,3,774.125,0,85,2.111692708,4,357,51.70508258,178
1509978751,"0
",--,0,-,1,1,1,0,2,3,681,0,42,10.81390046,1,2791,116.4772894,1162
1509983239,"0
",--,0,-,2,2,2,0.892623013,29,13,748.5,0,13,0.04068287,1,2793,118.3645131,793
1509991603,"3
",--,1,-,2,2,2,0.69621226,2,14,806.5,0,57,29.91784722,2,5488,244.6773388,1131
1509997735,"0
",--,0,-,1,1,1,0,51,0,311,0,8,9.195358796,1,98,23.39732381,39
1509997767,"0
",--,0,-,1,1,1,0,1,1,502,0,35,1.371851852,1,90,22.39732381,35
1510000495,"3
",--,1,-,1,2,2,0.139232999,20,82,390,0,11,11.38115741,2,298,94.24838446,169
1510029859,"0
",--,0,-,1,2,2,1,2,2,375,0,2,177.2567824,1,194,74.43386645,90
1510030090,"3
",--,1,-,2,2,5,2.019138774,25,21,324,0,26,9.375740741,5,297,93.10130844,90.5
 1510037786,"2
",--,1,-,1,2,5,1.873133153,47,4,815.8,0,62,3.755326389,3,643,32.23507233,380
1510037786,"3
",--,1,-,1,2,5,1.873133153,47,4,815.8,0,62,3.755326389,3,643,32.23507233,380
 1510041526,"1
",--,1,-,3,3,4,0.351669832,63,0,522,0,91,16.35297164,3,645,33.19456901,58.33333333
1510067922,"0
",--,0,-,1,1,1,0,4,3,1227,0,44,2.408657407,1,2811,133.3460474,1073
1510072589,"0
",--,0,-,1,3,3,1.584343689,95,33,1613,0,69,5.076905864,2,2813,135.9331909,1075
1510082977,"0
",--,0,-,1,2,2,0.863120569,3,4,1248,0,59,4.276336806,2,631,30.14839163,310
1510083621,"0
",--,0,-,1,1,1,0,0,1,256,0,36,3.820127315,1,632,31.14801112,311
 1510084917,"2
",--,1,-,2,3,3,0.312879089,18,86,856.6666667,0,46,12.24328704,3,6010,218.1956477,960
1510093665,"3
",--,1,-,3,4,6,2.349940022,40,85,111.8333333,0,49,16.99138503,5,175,56.67218325,34.33333333
1510099613,"0
",--,0,-,1,1,1,0,37,36,163,0,1,105.9790394,1,171,13.50093563,41
1510104016,"0
",--,0,-,1,1,1,0,1,1,280,0,19,2.955127315,1,6013,218.3664735,1787
1510105694,"0
",--,0,-,1,1,1,0,2,2,473,0,29,2.981782407,1,6014,219.351982,1788
1510107268,"3
",--,1,-,1,1,5,2.017896447,27,14,364.8,0,54,2.197523148,3,163,39.962079,70
1510107893,"3
",--,1,-,1,1,2,0.721928095,10,5,648,0,29,2.634189815,1,162,39.87874567,69
1510108604,"0
",--,0,-,1,1,1,0,2,1,142,0,18,5.63787037,1,181,65.19543215,8
1510108804,"0
",--,0,-,1,2,2,1,4,2,185.5,0,18,25.23311343,2,173,65.11209881,16
1510108908,"0
",--,0,-,1,4,5,2.259799223,13,6,152,0,24,95.4073912,5,175,66.11209881,42
 1510109248,"1
",--,1,-,1,2,4,1.706007579,13,7,168.75,0,44,27.71534144,4,174,66.11209881,41
1510109761,"0
",--,0,-,1,1,1,0,20,9,4294,0,92,6.399618056,1,176,68.11209881,77
 1510128313,"1
",--,1,-,2,2,4,1.158980404,71,10,677,0,63,10.79286169,4,646,33.15118934,54
 1510144846,"2
",--,1,-,2,7,12,2.900897034,73,3,840.3333333,0,133,31.383614,9,2,1.166666667,0
 1510151433,"2
",--,1,-,1,1,1,0,18,9,594,0,22,1.15741E-05,1,100,24.82893464,41
1510153021,"3
",--,1,-,1,1,1,0,6,3,369,0,17,12.50417824,1,43,14.9,4
1510156091,"0
",--,0,-,1,1,1,0,3,5,91,0,5,101.8548495,1,2817,135.2522485,428
1510156424,"0
",--,0,-,1,1,1,0,5,11,130,0,7,167.4954861,1,2818,136.2522281,429
1510156446,"0
",--,0,-,1,1,1,0,8,11,1430,0,8,8.408356481,1,2819,137.2522281,430
1510156579,"3
",--,1,-,1,1,1,0,7,0,1141,0,35,3.061597222,1,5997,275.3411784,1779
1510156625,"0
",--,0,-,1,1,1,0,6,12,239,0,4,50.83540509,1,2820,138.2501669,431
1510156741,"0
",--,0,-,1,1,1,0,4,7,81,0,1,258.5458218,1,2821,139.2501421,432
1510157156,"0
",--,0,-,1,1,1,0,12,14,925,0,12,1.904201389,1,2822,140.2498481,433
1510157409,"0
",--,0,-,1,1,1,0,3,5,859,0,21,77.99315972,1,2823,141.2488031,434
1510157532,"0
",--,0,-,1,1,1,0,3,5,149,0,5,32.85802083,1,2824,142.2482009,435
1510157692,"0
",--,0,-,1,1,2,0.811278124,20,20,284.5,0,18,1.15741E-05,1,288,29.75783133,64
1510157763,"0
",--,0,-,1,1,1,0,2,5,79,0,2,12.03748843,1,2825,143.2037077,436
1510157866,"0
",--,0,-,1,1,1,0,3,6,39,0,2,38.08658565,1,2826,144.2037077,437
1510158046,"0
",--,0,-,1,1,1,0,5,7,693,0,11,44.94053241,1,2827,145.1972778,438
1510158178,"0
",--,0,-,1,1,1,0,3,7,69,0,3,168.5882639,1,2828,146.1946545,439
1510158908,"0
",--,0,-,1,1,1,0,3,6,68,0,11,83.06916667,1,2829,147.1765201,440
 1510159354,"1
",--,1,-,1,2,2,0.216396932,13,16,236.5,0,21,45.93650463,2,2830,148.1671415,441
1510159475,"0
",--,0,-,1,1,1,0,2,4,71,0,4,113.1667361,1,2831,149.1671415,442
1510160813,"0
",--,0,-,1,1,1,0,5,5,418,0,8,140.6988426,1,2815,134.6488011,426
1510161122,"0
",--,0,-,1,1,1,0,7,11,418,0,8,0.003576389,1,2832,150.6487346,443
1510161297,"0
",--,0,-,1,1,1,0,3,7,339,0,8,75.42971065,1,2833,151.6486909,444
1510161618,"0
",--,0,-,1,1,1,0,4,7,227,0,4,73.04840278,1,2834,152.6486334,445
1510161741,"0
",--,0,-,1,1,1,0,1,6,65,0,5,175.1469097,1,2835,153.6486334,446
1510161920,"0
",--,0,-,1,1,1,0,4,11,169,0,2,200.8568866,1,2836,154.648572,447
1510162212,"0
",--,0,-,1,1,1,0,2,5,78,0,4,35.98756944,1,2837,155.642624,448
1510162732,"0
",--,0,-,1,1,1,0,2,5,226,0,2,144.8142477,1,2838,156.6364848,449
1510162811,"0
",--,0,-,1,1,1,0,2,5,590,0,4,31.1096875,1,2839,157.6364379,450
1510163007,"0
",--,0,-,1,1,1,0,9,21,919,0,10,45.06980324,1,2840,158.6364109,451
1510163021,"0
",--,0,-,1,1,1,0,4,4,164,0,2,0.733888889,1,6015,217.3799851,353
1510163095,"0
",--,0,-,1,1,1,0,3,3,164,0,3,0.000856481,1,6016,218.3799661,354
1510163289,"0
",--,0,-,1,1,1,0,3,10,159,0,7,117.012338,1,2841,159.6295214,452
1510163424,"0
",--,0,-,1,1,1,0,2,6,95,0,5,123.1903356,1,2842,160.6263904,453
1510163491,"0
",--,0,-,1,1,1,0,2,5,568,0,9,82.76916667,1,2843,161.6263904,454
1510163888,"0
",--,0,-,1,1,1,0,2,5,321,0,5,21.47305556,1,2844,162.6257621,455
1510164018,"0
",--,0,-,1,1,1,0,3,9,82,0,3,54.54644676,1,2845,163.6218851,456
1510164065,"0
",--,0,-,1,1,1,0,43,6,164,0,3,0.011226852,1,6017,219.2950237,355
1510164183,"0
",--,0,-,2,2,4,1.099109684,152,150,109.75,0,17,28.66719907,3,6018,220.2950038,1072.5
1510164387,"0
",--,0,-,1,1,1,0,5,19,203,0,7,98.13530093,1,2846,164.6053569,457
1510165077,"0
",--,0,-,1,1,1,0,29,39,1394,0,40,18.71024306,1,2816,135.5996034,427
1510165095,"0
",--,0,-,1,1,1,0,2,1,66,0,2,24.67416667,1,92,23.17893464,17
1510165228,"0
",--,0,-,1,1,1,0,1,1,57,0,3,69.08362269,1,93,24.0956013,36
1510165492,"0
",--,0,-,1,1,1,0,2,12,1384,0,40,0.004803241,1,2847,166.5995373,458
 1510166089,"1
",--,1,-,1,1,1,0,2,2,665,0,18,10.73045139,1,94,25.0956013,18
1510166135,"0
",--,0,-,1,1,1,0,33,12,665,0,18,0.000532407,1,95,26.0956013,19
1510167164,"0
",--,0,-,1,1,1,0,2,5,267,0,6,105.5640394,1,2848,167.5947181,459
1510167308,"0
",--,0,-,1,1,1,0,6,9,309,0,2,83.43565972,1,2849,168.5946751,460
1510167574,"0
",--,0,-,1,1,1,0,7,12,538,0,8,42.05546296,1,2850,169.5943632,461
1510167840,"0
",--,0,-,1,1,1,0,7,32,543,0,10,47.07200231,1,2851,170.5895756,462
1510168025,"0
",--,0,-,1,1,1,0,2,7,144,0,4,83.8062963,1,2852,171.5895316,463
1510168145,"0
",--,0,-,1,1,1,0,1,7,268,0,12,127.731169,1,2853,172.5797256,464
1510168399,"0
",--,0,-,2,3,4,1.617189573,0,11,87.5,0,15,68.36328993,2,2854,173.5794287,253
1510168777,"0
",--,0,-,1,1,1,0,0,4,723,0,15,27.13258102,1,2855,174.5790029,466
1510168850,"0
",--,0,-,1,1,1,0,1,1,317,0,2,106.7434838,1,2856,175.5789772,467
1510169072,"0
",--,0,-,1,1,8,2.770950594,0,20,381.25,0,32,60.42748119,8,2857,176.5741653,468
1510169292,"0
",--,0,-,1,1,1,0,1,1,68,0,2,32.98958333,1,2858,177.5741437,469
1510169326,"0
",--,0,-,1,1,1,0,1,1,8,0,2,167.8189468,1,2859,178.5741437,470
1510169538,"0
",--,0,-,1,1,1,0,1,1,405,0,11,18.0906713,1,2860,179.5715121,471
1510169750,"0
",--,0,-,1,1,1,0,2,2,687,0,7,0.007847222,1,2861,180.557578,472
1510169810,"0
",--,0,-,1,1,1,0,1,1,14,0,2,0.008541667,1,2862,181.557578,473
1510169912,"0
",--,0,-,1,1,1,0,1,1,114,0,5,0.009722222,1,2863,182.557578,474
1510170063,"0
",--,0,-,1,1,1,0,2,6,52,0,1,204.9169792,1,2864,183.5527966,475
1510170398,"0
",--,0,-,1,1,2,1,2,2,88,0,3,215.3252951,2,2865,184.5501651,476
1510170542,"0
",--,0,-,1,1,1,0,1,2,122,0,1,231.1866435,1,2866,185.5362302,477
1510170653,"0
",--,0,-,1,1,1,0,1,1,280,0,1,231.8400926,1,2867,186.5361861,478
1510174171,"0
",--,0,-,1,2,2,1,2,2,33,0,8,0.337008102,2,596,55.05355971,140
 1510175303,"1
",--,1,-,2,3,3,1.485475297,8,2,74.33333333,0,14,4.916253858,3,6022,222.8822041,1073.5
1510175741,"0
",--,0,-,1,1,1,0,16,0,5,0,2,0.005069444,1,6023,223.8455433,358
1510186310,"3
",--,1,-,1,3,3,1.521928095,4,1,259.3333333,0,48,3.331635802,3,83,34.66507937,18
1510203494,"3
",--,1,-,3,3,3,0.256961638,140,0,557,0,18,49.42070602,2,2673,58.25650546,212
1510211587,"0
",--,0,-,1,1,1,0,8,8,88,0,13,1.15741E-05,1,195,78.17117141,17
 1510213285,"2
",--,1,-,1,1,1,0,64,9,924,0,13,0.983472222,1,647,32.25710277,38
1510213307,"0
",--,0,-,2,2,2,0.850597053,83,87,314.5,0,36,12.63900463,2,197,79.17117141,27
1510213307,"0
",--,0,-,1,1,1,0,12,11,187,0,16,7.134421296,1,170,62.17117141,39
1510214374,"0
",--,0,-,2,5,6,2.575588697,6,13,71.16666667,0,12,5.437849151,3,166,62.17117141,44
1510214473,"0
",--,0,-,1,1,2,1,0,2,302,0,14,7.797488426,2,167,63.17117141,74
1510214613,"0
",--,0,-,1,3,8,2.635076958,27,36,408.5,0,76,4.702683738,6,168,64.17117141,75
1510215040,"0
",--,0,-,1,1,1,0,1,1,90,0,10,5.341180556,1,169,65.17117141,76
1510219291,"3
",--,1,-,1,1,1,0,44,1,2159,0,31,4.084710648,1,557,33.74120562,318
 1510224356,"1
",--,1,-,1,3,11,3.107976645,44,22,370.0909091,0,105,7.804706439,6,177,70.00450474,78
1510232060,"0
",--,0,-,1,1,1,0,10,6,590,0,22,3.457071759,1,99,27.96927855,40
 1510245148,"2
",--,1,-,2,2,2,0.581321499,69,3,11.5,0,2,0.011979167,1,2869,186.4195391,826.5
 1510246074,"1
",--,1,-,2,2,2,0.999010271,24,3,44.5,0,2,0.010717593,1,2870,187.2024018,827.5
 1510246679,"1
",--,1,-,2,2,2,0.932111568,19,4,55,0,2,0.007002315,1,2871,188.0351001,828.5
1510249982,"0
",--,0,-,1,2,2,0.468995594,26,4,231.5,0,30,12.15805556,2,97,26.54546903,38
1510254755,"0
",--,0,-,1,1,1,0,0,3,1805,0,61,1.15741E-05,1,279,28.5562216,89
1510255931,"0
",--,0,-,1,1,1,0,1,1,74,0,2,9.936064815,1,59,2.022922497,9
1510259657,"3
",--,1,-,4,6,6,1.210440114,161,15,582,0,93,0.000862269,6,288,55.4211316,43.25
1510262032,"3
",--,1,-,2,4,4,1.676240084,24,2,39,0,9,1.455914352,4,300,56.3331021,92
1510267721,"3
",--,1,-,1,1,1,0,26,27,81,0,12,89.86440972,1,143,45.24177742,2
1510267767,"3
",--,1,-,1,1,1,0,18,0,2094,0,42,8.131435185,1,5280,163.7752319,1434
 1510269430,"2
",--,1,-,1,2,2,0.985228136,4,3,878,0,29,4.650729167,2,6024,220.2769696,1791
 1510270192,"2
",--,1,-,1,1,1,0,40,40,550,0,22,0.008819444,1,6026,222.221281,1793
1510275461,"0
",--,0,-,1,1,1,0,16,16,140,0,5,0.707025463,1,196,77.83356457,18
1510280591,"0
",--,0,-,1,1,1,0,8,10,301,0,40,7.62212963,1,635,31.54606955,4
 1510281253,"2
",--,1,-,1,2,14,3.30518805,71,45,663.8571429,0,121,11.67603423,14,182,66.83356457,82
 1510282182,"1
",--,1,-,1,1,1,0,14,8,1802,0,60,13.58458333,1,178,65.83356457,79
1510282367,"0
",--,0,-,1,1,1,0,3,4,167,0,6,37.18149306,1,636,32.50906268,30
 1510284808,"1
",--,1,-,3,7,8,2.832513121,22,12,240.5,0,55,2.734246238,7,183,68.83356457,45.33333333
1510290221,"0
",--,0,-,1,1,1,0,4,5,92,0,9,43.31359954,1,171,59.83356457,40
 1510311422,"1
",--,1,-,1,1,1,0,22,9,39,0,4,0.711111111,1,101,30.17606042,42
1510313447,"3
",--,1,-,1,2,2,0.938315352,22,9,187,0,9,1.15741E-05,2,93,4.890298079,13
1510322445,"0
",--,0,-,1,1,1,0,11,0,197,0,7,5.173148148,1,103,30.94272709,44
1510323253,"0
",--,0,-,1,2,2,0.995727452,5,8,1674.5,0,61,4.565659722,2,2893,206.4703484,1098
1510325382,"0
",--,0,-,1,1,1,0,32,0,2493,0,53,0.016111111,1,2896,207.9423312,1101
1510325863,"0
",--,0,-,1,1,1,0,11,2,853,0,21,0.030208333,1,2894,206.8234658,1099
1510327471,"0
",--,0,-,1,1,1,0,44,0,2525,0,53,0.024178241,1,2897,209.7901719,1102
1510329631,"0
",--,0,-,1,1,1,0,68,0,2569,0,53,0.025,1,2898,210.0348779,1103
1510332122,"0
",--,0,-,1,1,1,0,1,1,120,0,20,91.70155093,1,5,0.928861789,2
1510334392,"0
",--,0,-,1,1,1,0,2,0,50,0,1,149.5945139,1,61,3.479744107,11
1510335222,"0
",--,0,-,1,1,1,0,7,4,105,0,2,10.85378472,1,62,4.479239056,12
1510338775,"0
",--,0,-,2,2,2,0.721928095,5,5,30,0,2,7.485428241,2,6053,219.8132736,309.5
 1510346147,"1
",--,1,-,1,1,1,0,50,0,409,0,8,4.769421296,1,104,30.79140434,45
1510348261,"0
",--,0,-,1,1,1,0,10,0,324,0,1,16.92056713,1,608,57.32590247,556
1510353840,"0
",--,0,-,1,1,1,0,10,1,51,0,15,119.3332523,1,343,30.71492921,21
1510355830,"3
",--,1,-,1,2,2,0.985228136,4,3,878,0,29,4.650729167,2,6024,220.2769696,1791
1510356592,"3
",--,1,-,1,1,1,0,40,40,550,0,22,0.008819444,1,6026,222.221281,1793
1510357315,"0
",--,0,-,1,1,1,0,17,10,235,0,17,2.235324074,1,173,14.07870105,121
1510357630,"0
",--,0,-,1,1,1,0,15,8,246,0,2,5.141203704,1,344,31.71166441,21
1510358576,"0
",--,0,-,1,1,2,1,2,2,107,0,17,1.15741E-05,1,176,15.07870105,7
1510362452,"0
",--,0,-,1,1,1,0,0,1,909,0,20,7.661319444,1,6029,211.8039471,1796
1510364391,"0
",--,0,-,1,1,1,0,39,0,672,0,12,16.39631944,1,6030,212.6209193,403
1510364983,"0
",--,0,-,3,4,5,0.60913314,10,225,220.4,0,70,5.007868056,5,6031,213.6170291,859
1510367839,"0
",--,0,-,1,1,1,0,1,1,908,0,20,0.062349537,1,6032,214.5989173,1798
 1510411082,"2
",--,1,-,1,2,2,0.978449329,13,16,1544,0,66,0.005358796,1,276,26.62333915,86
1510411422,"0
",--,0,-,1,1,1,0,3,2,1808,0,61,0.003935185,1,277,27.62262791,87
1510432353,"0
",--,0,-,1,1,2,0.954434003,8,0,109,0,30,16.37131366,2,350,33.79140867,25
1510432368,"0
",--,0,-,2,2,2,0.998959511,33,46,1112.5,0,31,0.182291667,2,65,7.46867136,11.5
1510437664,"0
",--,0,-,1,1,1,0,134,0,0,0,0,0,0,306,32.35217398,67
 1510450954,"1
",--,1,-,1,2,2,0.73001663,31,18,43,0,11,19.81600694,2,175,14.88547712,15
 1510477989,"2
",--,1,-,6,8,11,1.097852752,260,76,804.9090909,0,106,13.36996107,7,191,68.13381819,14.83333333
1510482503,"0
",--,0,-,2,3,3,1.5,4,8,346,0,56,22.79652392,3,179,59.13381819,61.5
1510497482,"3
",--,1,-,1,2,2,0.978449329,13,16,1544,0,66,0.005358796,1,276,26.62333915,86
1510511753,"0
",--,0,-,1,1,1,0,1,1,302,0,13,1.15741E-05,1,2901,189.4181259,1178
 1510533979,"1
",--,1,-,1,2,2,0.877962001,32,5,1090.5,0,31,2.082494213,2,280,13.89897163,73
